mean_intensity,std_intensity,median_intensity,q25_intensity,q75_intensity,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,haralick_2,haralick_3,haralick_4,haralick_6,haralick_7,haralick_8,malware_family
0.8474661315807722,-1.4133977163014348,0.7237235013392903,0.8994904983026883,0.4137981905870085,-1.4133977163014348,1.0507133863681806,0.8474661315807722,-0.8958662938929834,-1.3099631925173476,1.0507133863681806,-1.3099631925173476,0.8474661315807722,-1.3099631925173476,0.416272649623022,Allaple.A
0.9785696784213774,-1.3196252545665716,0.7627550783719346,0.9221188105734097,0.7211691770954648,-1.3196252545665716,0.7832908028874892,0.9785696784213774,-0.8654371160631575,-1.2362778627274362,0.7832908028874892,-1.2362778627274362,0.9785696784213774,-1.2362778627274362,0.47804218861620074,Allaple.A
1.031403028303647,-1.3713758458041196,0.8408182324372231,0.9900037473855738,0.8748546703496929,-1.3713758458041196,1.0237215109128808,1.031403028303647,-0.830660912829071,-1.2771058998811347,1.0237215109128808,-1.2771058998811347,1.031403028303647,-1.2771058998811347,0.4265717364189211,Allaple.A
0.9534809280868491,-1.3008131291471028,0.8408182324372231,0.9296615813303168,0.6443264304683507,-1.3008131291471028,0.7089575737790391,0.9534809280868491,-0.9045603447015051,-1.221336746297966,0.7089575737790391,-1.221336746297966,0.9534809280868491,-1.221336746297966,0.48700947616650664,Allaple.A
1.01684742751861,-1.2741315793952297,0.8408182324372231,0.9598326643579453,0.7980119237225789,-1.2741315793952297,0.7664625847207269,1.01684742751861,-0.7132912269140284,-1.2000545226292656,0.7664625847207269,-1.2000545226292656,1.01684742751861,-1.2000545226292656,0.4896752660701924,Allaple.A
0.9646715937036892,-1.3766540189710972,0.7627550783719346,0.9598326643579453,0.7211691770954648,-1.3766540189710972,0.8570346567004546,0.9646715937036892,-0.830660912829071,-1.2812474905449072,0.8570346567004546,-1.2812474905449072,0.9646715937036892,-1.2812474905449072,0.43276144063787353,Allaple.A
0.9827210543760116,-1.3028698519681936,0.8408182324372231,0.9296615813303168,0.7980119237225789,-1.3028698519681936,1.191592719184171,0.9827210543760116,-0.8741311668716792,-1.2229728363472234,1.191592719184171,-1.2229728363472234,0.9827210543760116,-1.2229728363472234,0.44087325491581864,Allaple.A
0.9261617801120983,-1.3984240048354375,0.7627550783719346,0.9296615813303168,0.5674836838412367,-1.3984240048354375,1.0387773720607516,0.9261617801120983,-0.8697841414674184,-1.2982854676711624,1.0387773720607516,-1.2982854676711624,0.9261617801120983,-1.2982854676711624,0.40311143493914997,Allaple.A
0.9424965420205501,-1.4545079361653446,0.7627550783719346,0.9296615813303168,0.6443264304683507,-1.4545079361653446,1.0115132178002553,0.9424965420205501,-0.9219484463185484,-1.3418514735141946,1.0115132178002553,-1.3418514735141946,0.9424965420205501,-1.3418514735141946,0.3706348261292542,Allaple.A
0.9026459113504438,-1.4803746842674104,0.7627550783719346,0.9296615813303168,0.5674836838412367,-1.4803746842674104,1.1034070309111035,0.9026459113504438,-0.9132543955100267,-1.3617858659691044,1.1034070309111035,-1.3617858659691044,0.9026459113504438,-1.3617858659691044,0.36045896472042666,Allaple.A
0.9702540340402003,-1.3804631475533173,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3804631475533173,0.8319413308076915,0.9702540340402003,-0.695903125296985,-1.2842337805749315,0.8319413308076915,-1.2842337805749315,0.9702540340402003,-1.2842337805749315,0.4434669378962152,Allaple.A
0.9977407841497656,-1.4601579557236553,0.8408182324372231,0.9598326643579453,0.7211691770954648,-1.4601579557236553,0.9126754445368503,0.9977407841497656,-0.8741311668716792,-1.3462142634258012,0.9126754445368503,-1.3462142634258012,0.9977407841497656,-1.3462142634258012,0.3518954885060637,Allaple.A
0.7742755685545045,-1.234720040133216,0.6456603472740017,0.7788061661921744,0.4906409372141226,-1.234720040133216,1.1473793003823092,0.7742755685545045,-0.6785150236799417,-1.1684231134040504,1.1473793003823092,-1.1684231134040504,0.7742755685545045,-1.1684231134040504,0.5453205396306079,Allaple.A
0.9307386076397228,-1.405800463093024,0.7627550783719346,0.9296615813303168,0.6443264304683507,-1.405800463093024,0.7882586143238913,0.9307386076397228,-0.7698025571694193,-1.30404243396368,0.7882586143238913,-1.30404243396368,0.9307386076397228,-1.30404243396368,0.4269095259457239,Allaple.A
0.8292232838298177,-1.2101498677977431,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.2101498677977431,0.5497609171692138,0.8292232838298177,-0.7002501507012459,-1.1485854341638455,0.5497609171692138,-1.1485854341638455,0.8292232838298177,-1.1485854341638455,0.1960646673674835,Allaple.A
0.9572970997718545,-1.501449489060889,0.7627550783719346,0.9598326643579453,0.6443264304683507,-1.501449489060889,0.8508899505295126,0.9572970997718545,-1.0349711068293301,-1.3779531561464948,0.8508899505295126,-1.3779531561464948,0.9572970997718545,-1.3779531561464948,0.32398405446027795,Allaple.A
-1.9653489271220554,0.9408231916059518,-2.0475184679784535,-1.7857358911562475,-2.0451697014806416,0.9408231916059518,-1.2197194683337373,-1.9653489271220554,1.925353193472299,0.9388663084340747,-1.2197194683337373,0.9388663084340747,-1.9653489271220554,0.9388663084340747,-1.9013481318987733,VB.AT
-1.452847383803367,1.091125414732196,-1.3059185043582122,-1.6650515590457335,-1.8146414615992994,1.091125414732196,0.5383694093687699,-1.452847383803367,1.2211350779820436,1.1106577493206409,0.5383694093687699,1.1106577493206409,-1.452847383803367,1.1106577493206409,-1.509870723317776,VB.AT
-1.442133739647153,1.2106205330388298,-1.5010763895214336,-1.6047093929904765,-1.5841132217179572,1.2106205330388298,0.2871920276210592,-1.442133739647153,1.5210798308760412,1.249654176758056,0.2871920276210592,1.249654176758056,-1.442133739647153,1.249654176758056,-1.453003735589776,VB.AT
-1.1760975818090282,1.411235462690616,-1.0522132536460245,-1.6650515590457335,-0.8925285020739305,1.411235462690616,0.14181731631685524,-1.1760975818090282,1.2863404590459562,1.487822848552323,0.14181731631685524,1.487822848552323,-1.1760975818090282,1.487822848552323,-1.4382265526706455,VB.AT
-0.9488419794725793,0.7410351310673727,-0.8375395799664809,-0.7900901512445073,-1.353584981836615,0.7410351310673727,0.2748939006371703,-0.9488419794725793,0.708186080279265,0.7157569012528588,0.2748939006371703,0.7157569012528588,-0.9488419794725793,0.7157569012528588,-0.068108842066564,VB.AT
-0.8548429667855055,0.921246244900856,-0.7789922144175144,-0.8202612342721358,-1.0462139953281586,0.921246244900856,0.6226059954844148,-0.8548429667855055,0.573428292747179,0.9167396767704861,0.6226059954844148,0.9167396767704861,-0.8548429667855055,0.9167396767704861,0.12621773311946793,VB.AT
-1.0475983142940009,1.0256838427648818,-0.9156027340317694,-1.0314588154655353,-1.1230567419552728,1.0256838427648818,0.35447298091031915,-1.0475983142940009,0.6734098770451783,1.0354434873280078,0.35447298091031915,1.0354434873280078,-1.0475983142940009,1.0354434873280078,-0.7907082262561071,VB.AT
-1.4706647799813313,1.4239513690575767,-1.696234274684655,-1.695222642073362,-1.507270475090843,1.4239513690575767,0.10521773086154884,-1.4706647799813313,1.925353193472299,1.5031224306388145,0.10521773086154884,1.5031224306388145,-1.4706647799813313,1.5031224306388145,-1.7718656234599963,VB.AT
-0.915566509475962,1.6108717462878066,-1.1107606191949908,-1.0918009815207923,-0.8925285020739305,1.6108717462878066,-0.2219145471049028,-0.915566509475962,0.5951634197684832,1.7308193746070664,-0.2219145471049028,1.7308193746070664,-0.915566509475962,1.7308193746070664,-0.3685746799404752,VB.AT
-1.4712578336891362,0.9683733813096036,-1.7742974287499436,-1.2124853136313063,-1.8914842082264134,0.9683733813096036,0.11193684468758763,-1.4712578336891362,1.1428886207053486,0.9701019373836608,0.11193684468758763,0.9701019373836608,-1.4712578336891362,0.9701019373836608,-0.7601804211342715,VB.AT
-1.1409527033856346,0.8216408735654087,-1.2278553502929237,-0.9107744833550213,-1.6609559683450712,0.8216408735654087,-0.20802294786185213,-1.1409527033856346,0.35607702253413726,0.8050516576249342,-0.20802294786185213,0.8050516576249342,-1.1409527033856346,0.8050516576249342,0.03833433609807587,VB.AT
-0.943594743405697,1.4995561827412833,-1.1107606191949908,-1.0616298984931638,-1.0462139953281586,1.4995561827412833,-0.14258727663412168,-0.943594743405697,0.6734098770451783,1.5945895212284058,-0.14258727663412168,1.5945895212284058,-0.943594743405697,1.5945895212284058,-0.4223145779628872,VB.AT
-1.2015859987727293,1.1517509773827304,-1.0326974651297023,-1.3633407287694486,-1.430427728463729,1.1517509773827304,1.0658488067599194,-1.2015859987727293,0.7386152581090908,1.1809097204127366,1.0658488067599194,1.1809097204127366,-1.2015859987727293,1.1809097204127366,-0.7332118167424301,VB.AT
-1.300858032470503,1.408626681115936,-1.2278553502929237,-1.6650515590457335,-1.7377987149721852,1.408626681115936,0.6766990797214393,-1.300858032470503,1.9297002188765597,1.4846869996953813,0.6766990797214393,1.4846869996953813,-1.300858032470503,1.4846869996953813,-1.773143406764715,VB.AT
-1.0523040665407135,0.8109206102213802,-0.8765711569991251,-1.0918009815207923,-1.2767422352095008,0.8109206102213802,0.18563167411239664,-1.0523040665407135,0.11699062529979129,0.7931196280822806,0.18563167411239664,0.7931196280822806,-1.0523040665407135,0.7931196280822806,-0.06675004559414825,VB.AT
-1.876390870951323,0.8746141266638355,-2.008486890945809,-1.7253937251009905,-2.0451697014806416,0.8746141266638355,-0.340558568854857,-1.876390870951323,1.9731704729191681,0.8642656692625942,-0.340558568854857,0.8642656692625942,-1.876390870951323,0.8642656692625942,-1.9013481318987733,VB.AT
-1.1982597410202585,0.8555313159772717,-1.0717290421623464,-1.1521431475760493,-1.7377987149721852,0.8555313159772717,0.20441541853749282,-1.1982597410202585,0.9168432996837851,0.842886241158648,0.20441541853749282,0.842886241158648,-1.1982597410202585,0.842886241158648,-0.5745175271234914,VB.AT
-1.3575333389815956,0.9540677485996426,-1.6181711206193663,-1.069172669250071,-1.6609559683450712,0.9540677485996426,0.11274938615326925,-1.3575333389815956,1.025518934790306,0.9538684111270099,0.11274938615326925,0.9538684111270099,-1.3575333389815956,0.9538684111270099,-0.5759874445158141,VB.AT
-1.0252040905884123,1.3578253529656823,-1.2668869273255678,-1.0012877324379068,-1.2767422352095008,1.3578253529656823,-0.17916309113046716,-1.0252040905884123,0.34303594632135476,1.4238253751295185,-0.17916309113046716,1.4238253751295185,-1.0252040905884123,1.4238253751295185,0.04202038147083335,VB.AT
-2.015964771836011,0.8651375652984644,-2.125581622043742,-1.6650515590457335,-2.0451697014806416,0.8651375652984644,-1.1516396420958945,-2.015964771836011,2.03402882857882,0.8536417791923047,-1.1516396420958945,0.8536417791923047,-2.015964771836011,0.8536417791923047,-1.9013481318987733,VB.AT
-0.8083527130823663,2.212737083687062,-1.01318167661338,-1.453853977852334,-0.27778652905701806,2.212737083687062,0.6064446727471718,-0.8083527130823663,1.4819566022376938,2.275129172478045,0.6064446727471718,2.275129172478045,-0.8083527130823663,2.275129172478045,-1.4379162356256079,VB.AT
-0.9763287295821447,1.2827470104587426,-1.1888237732602793,-0.9107744833550213,-1.1998994885823868,1.2827470104587426,0.4083769361616412,-0.9763287295821447,0.5951634197684832,1.3345875465422645,0.4083769361616412,1.3345875465422645,-0.9763287295821447,1.3345875465422645,-0.1124406801259725,VB.AT
-1.189389720347003,1.1650963616990313,-1.2278553502929237,-1.1521431475760493,-1.507270475090843,1.1650963616990313,0.6351975300151289,-1.189389720347003,0.9777016553434368,1.1964481456814966,0.6351975300151289,1.1964481456814966,-1.189389720347003,1.1964481456814966,-0.5844834214781045,VB.AT
-1.2549221550594423,0.9481500597639042,-1.3839816584235007,-1.1219720645484208,-1.430427728463729,0.9481500597639042,0.08709743675713966,-1.2549221550594423,0.7299212073005691,0.9471621979683783,0.08709743675713966,0.9471621979683783,-1.2549221550594423,0.9471621979683783,-0.3956669300669126,VB.AT
-1.1795398718086783,0.8800268730936548,-1.1107606191949908,-1.0616298984931638,-1.6609559683450712,0.8800268730936548,0.05054555606909412,-1.1795398718086783,0.230013285810573,0.8703397789367205,0.05054555606909412,0.8703397789367205,-1.1795398718086783,0.8703397789367205,-0.24628212134311367,VB.AT
-1.9979926659951415,0.7629663032725803,-2.0475184679784535,-1.7253937251009905,-2.0451697014806416,0.7629663032725803,-0.4664217642779515,-1.9979926659951415,1.8384126853870821,0.7399557168635006,-0.4664217642779515,0.7399557168635006,-1.9979926659951415,0.7399557168635006,-1.9013481318987733,VB.AT
-1.766611472647876,0.914353240771727,-1.969455313913165,-1.5443672269352196,-2.0451697014806416,0.914353240771727,-0.6156769680279296,-1.766611472647876,1.634102491386823,0.9089626107312586,-0.6156769680279296,0.9089626107312586,-1.766611472647876,0.9089626107312586,-1.8693212530911285,VB.AT
-0.9459153883492813,1.4705634297032832,-1.0717290421623464,-1.1219720645484208,-0.873317815417152,1.4705634297032832,0.48426840743496424,-0.9459153883492813,0.6951450040664824,1.5594126376396882,0.48426840743496424,1.5594126376396882,-0.9459153883492813,1.5594126376396882,0.028605080362999358,VB.AT
-1.1322373923752846,1.1403526395347081,-1.28640271584189,-1.0918009815207923,-1.430427728463729,1.1403526395347081,0.20511964399011662,-1.1322373923752846,0.6994920294707433,1.1676594405417466,0.20511964399011662,1.1676594405417466,-1.1322373923752846,1.1676594405417466,-0.3974536706660558,VB.AT
-1.6783625024321278,1.513456072406015,-2.008486890945809,-1.8536208279684117,-1.8146414615992994,1.513456072406015,-0.905490828916116,-1.6783625024321278,2.0644580064086457,1.6114989377035205,-0.905490828916116,1.6114989377035205,-1.6783625024321278,1.6114989377035205,-1.9013481318987733,VB.AT
-0.9730153643015826,1.5842965280010575,-0.8765711569991251,-1.4236828948247056,-0.6620002621925883,1.5842965280010575,0.5902399656810907,-0.9730153643015826,1.5775911611314322,1.698127366207801,0.5902399656810907,1.698127366207801,-0.9730153643015826,1.698127366207801,-1.4002149930137848,VB.AT
-1.4059832484148727,0.5875789395689586,-1.5791395435867221,-1.0314588154655353,-2.0451697014806416,0.5875789395689586,0.11249167891748847,-1.4059832484148727,0.5821223435557007,0.5484511265521856,0.11249167891748847,0.5484511265521856,-1.4059832484148727,0.5484511265521856,-0.423112336417769,VB.AT
-1.0848833430542557,1.855740657744622,-1.2278553502929237,-1.634880476018105,-0.6620002621925883,1.855740657744622,1.1141499714305056,-1.0848833430542557,1.9297002188765597,2.037032000278696,1.1141499714305056,2.037032000278696,-1.0848833430542557,2.037032000278696,-1.5116199071435366,VB.AT
-0.9962604911531523,1.1219005848761334,-0.9936658880970579,-0.9711166494102783,-1.1038460552984943,1.1219005848761334,-0.04966716691742054,-0.9962604911531523,1.1515826715138702,1.1462506813691538,-0.04966716691742054,1.1462506813691538,-0.9962604911531523,1.1462506813691538,-0.26576470369588157,VB.AT
-1.9424905744277499,0.5678496571714632,-2.008486890945809,-1.514196143907591,-2.0451697014806416,0.5678496571714632,-0.43000390836022956,-1.9424905744277499,1.8949240156424731,0.5271973826291044,-0.43000390836022956,0.5271973826291044,-1.9424905744277499,0.5271973826291044,-1.9013481318987733,VB.AT
-1.03275907912697,1.3243644202551295,-1.2668869273255678,-1.0314588154655353,-0.8925285020739305,1.3243644202551295,-0.09461321864061066,-1.03275907912697,0.9429254521093501,1.3839494526129754,-0.09461321864061066,1.3839494526129754,-1.03275907912697,1.3839494526129754,-0.45169945288000796,VB.AT
-0.969289439919939,1.0439506189399206,-0.7594764259011922,-1.1823142306036778,-0.8925285020739305,1.0439506189399206,0.42391038382065216,-0.969289439919939,0.5343050641088315,1.056373529105184,0.42391038382065216,1.056373529105184,-0.969289439919939,1.056373529105184,-0.14436222339287116,VB.AT
-1.9094600613973998,1.210739360113666,-2.086550045011098,-1.8611635987253188,-2.0451697014806416,1.210739360113666,-1.2707443537375063,-1.9094600613973998,2.0644580064086457,1.249793461561139,-1.2707443537375063,1.249793461561139,-1.9094600613973998,1.249793461561139,-1.9013481318987733,VB.AT
-1.1650487333831852,0.9994704785175499,-1.149792196227635,-1.1521431475760493,-1.353584981836615,0.9994704785175499,0.3065221676074454,-1.1650487333831852,0.7429622835133516,1.0054956601872138,0.3065221676074454,1.0054956601872138,-1.1650487333831852,1.0054956601872138,-0.688035661422708,VB.AT
-1.0557592490122725,1.6983859928683098,-1.3449500813908564,-1.2728274796865633,-0.8925285020739305,1.6983859928683098,-0.021293702712527653,-1.0557592490122725,1.1907059001522178,1.8392251234588108,-0.021293702712527653,1.8392251234588108,-1.0557592490122725,1.8392251234588108,-0.7326031204273743,VB.AT
-1.339097104152009,0.3508382774065977,-1.0326974651297023,-1.1219720645484208,-1.5841132217179572,0.3508382774065977,0.3092848337247315,-1.339097104152009,0.8472908932156117,0.29726888355197884,0.3092848337247315,0.29726888355197884,-1.339097104152009,0.29726888355197884,-0.714122122181918,VB.AT
